rheobase_sweep_num,thumbnail_sweep_num,vrest,ri,sag,tau,vm_for_sag,f_i_curve_slope,adaptation,latency,avg_isi,upstroke_downstroke_ratio_long_square,peak_v_long_square,peak_t_long_square,trough_v_long_square,trough_t_long_square,fast_trough_v_long_square,fast_trough_t_long_square,slow_trough_v_long_square,slow_trough_t_long_square,threshold_v_long_square,threshold_i_long_square,threshold_t_long_square,upstroke_downstroke_ratio_ramp,peak_v_ramp,peak_t_ramp,trough_v_ramp,trough_t_ramp,fast_trough_v_ramp,fast_trough_t_ramp,slow_trough_v_ramp,slow_trough_t_ramp,threshold_v_ramp,threshold_i_ramp,threshold_t_ramp,upstroke_downstroke_ratio_short_square,peak_v_short_square,peak_t_short_square,trough_v_short_square,trough_t_short_square,fast_trough_v_short_square,fast_trough_t_short_square,slow_trough_v_short_square,slow_trough_t_short_square,threshold_v_short_square,threshold_i_short_square,threshold_t_short_square,ID
20,45,-68.51746495564778,349.3468463420868,0.03418395295739174,22.848491835640505,-96.13750457763672,0.6223684016885487,0.014327983571620765,0.018880000000000008,37.47538461538461,2.7031617214082213,13.881250381469727,0.5977,-55.787498474121094,0.6004,-55.55624771118164,0.5998600000000001,,,-39.89374923706055,50,0.59724,2.4497041913127524,17.064584732055664,2.9882600000000004,-55.0,2.991006666666667,-54.82083511352539,2.9904933333333332,,,-36.42499923706055,62.25,2.9877599999999997,2.377032871615762,7.612499713897705,0.50376,-68.96875,1.5035999999999998,-60.89375305175781,0.5061,,,-39.849998474121094,310.0,0.50336,sub-746220153_ses-750795114_icephys.nwb
15,19,-59.82307929992676,240.3978407382965,0.21797823905944824,21.679073603086685,-77.28750610351562,0.27142857142857135,0.06671328534452382,0.04962,92.03599999999997,1.9789860433822006,40.48750305175781,0.58564,-45.89999771118164,0.58696,-45.78125,0.5867600000000001,,,-29.762500762939453,90,0.58524,1.886755801994959,42.66041946411133,4.735206666666667,-42.57500076293945,4.73644,-42.493751525878906,4.7363333333333335,-38.150001525878906,4.754686666666667,-24.931251525878906,105.91666412353516,4.7347866666666665,1.7752650496262206,38.03125,0.5036,-59.97500228881836,0.69264,-48.63125228881836,0.50476,,,-28.356250762939453,600.0,0.50324,sub-746220153_ses-750798322_icephys.nwb
15,18,-55.59300518035889,254.21905517578125,0.11083684116601944,18.562880658804666,-74.71250915527344,0.3099999954223572,0.07732229377577164,0.027920000000000056,50.92571428571429,2.0661890022601765,44.61874771118164,0.58364,-38.562503814697266,0.58552,-38.38750457763672,0.5852,,,-18.337501525878906,100,0.58318,1.7585184204431628,44.22708511352539,6.742206666666667,-33.96042251586914,6.7441466666666665,-33.78958511352539,6.743893333333332,,,-10.114583015441895,156.0833282470703,6.7417066666666665,1.7899950695296498,38.318748474121094,0.50416,-57.093753814697266,1.08294,-39.79375076293945,0.50602,,,-22.600000381469727,610.0,0.5037200000000001,sub-746220153_ses-750798352_icephys.nwb
28,31,-60.747033063103174,474.0474820137024,0.050941891968250275,45.10820585692538,-99.50000762939453,0.17500000143051064,0.040159253809517674,0.04486000000000001,85.57454545454544,2.016132759166175,19.86250114440918,0.8500800000000001,-47.099998474121094,0.85166,-47.056251525878906,0.85152,,,-29.525001525878906,20,0.8496,1.9426093455196336,17.881250381469727,1.38696,-48.185420989990234,1.38854,-48.1208381652832,1.3884333333333332,,,-29.59375,22.25,1.3865066666666666,1.9507221814658422,10.31874942779541,0.504,-60.868751525878906,1.59174,-55.900001525878906,0.5058,,,-32.70000076293945,390.0,0.5036200000000001,sub-746220153_ses-750801676_icephys.nwb
16,19,-52.215712547302246,169.68725621700287,0.2239116132259369,19.98271983279162,-65.45624542236328,0.0450000000000001,0.05070573899167084,0.03380000000000005,64.37142857142855,2.0737799099660417,37.781253814697266,0.59012,-34.02499771118164,0.60472,-33.34375,0.59146,,,-19.60624885559082,90,0.58972,1.9209777868089561,33.44791793823242,7.317493333333334,-33.81875228881836,7.322413333333333,-33.650001525878906,7.3189866666666665,-33.76874923706055,6.96036,-16.172914505004883,170.4583282470703,7.317046666666667,2.197711029026954,37.54464340209961,0.5033314285714285,-53.51785659790039,0.6562057142857143,-35.837501525878906,0.5049457142857143,,,-23.050003051757812,680.0,0.50296,sub-746220153_ses-750801887_icephys.nwb
16,19,-74.7017692565918,219.35270726680756,0.18636342883110046,19.774915871162708,-90.82499694824219,0.31499999999999984,0.0525176848814395,0.03868000000000005,78.30363636363634,2.0340924347033575,34.306251525878906,0.69126,-57.525001525878906,0.69244,-57.44375228881836,0.69232,,,-39.70000076293945,90,0.69088,1.8872667760096526,31.325002670288086,4.671613333333333,-59.16041946411133,4.67272,-59.10208511352539,4.672673333333333,-56.63750330607096,4.688886666666666,-38.49791717529297,104.33333587646484,4.671213333333333,2.031351933669654,33.7520866394043,0.5034733333333333,-74.86666870117188,0.7355266666666666,-63.366668701171875,0.5045333333333334,,,-44.6875,580.0,0.5031133333333333,sub-746220153_ses-750803550_icephys.nwb
13,16,-71.10578494601779,207.65608549118042,0.042484063655138016,19.812872552478748,-86.54999542236328,0.20000000887903405,0.2711803106045417,0.04081999999999997,58.51333333333334,1.9742075069564806,13.699999809265137,0.65758,-54.53750228881836,1.27742,-49.6875,0.65916,,,-36.03750228881836,59.999996185302734,0.6571600000000001,1.5234438177491068,14.21875,6.56902,-45.678123474121094,6.578315,-45.15312480926514,6.57076,-45.512499491373696,6.443193333333333,-24.8671875,151.78125,6.568530000000001,1.954798750247487,12.887499809265137,0.50356,-71.5,0.67972,-51.11250305175781,0.50502,,,-38.10625076293945,770.0,0.5031800000000001,sub-746220153_ses-750805072_icephys.nwb
14,17,-60.47599172592163,319.8436498641968,0.20789219439029694,31.936610474869656,-84.13125610351562,0.43999999179839877,0.024638219621650234,0.03592000000000006,50.44526315789472,2.002785701417056,31.431249618530273,0.70346,-49.10625076293945,0.70498,-49.04375076293945,0.70482,,,-33.08125305175781,40,0.70302,1.9617260465645134,30.52916717529297,2.1766733333333335,-48.88750076293945,2.1781,-48.78750228881836,2.1780066666666666,-46.75208409627279,2.1976533333333332,-31.827085494995117,41.95833206176758,2.17624,1.958207556370484,27.29166603088379,0.5035266666666667,-60.79375076293945,0.77312,-50.76875305175781,0.5049666666666667,,,-34.83958053588867,440.0,0.5031266666666667,sub-746220153_ses-750805898_icephys.nwb
14,17,-69.1171137491862,194.06260550022125,0.026607496663928032,19.361449232693992,-83.9375,0.4500000171661295,0.0285552635387413,0.033399999999999985,51.64555555555555,2.2481249990672003,15.168750762939453,0.6347,-56.68124771118164,0.63724,-56.43124771118164,0.63658,,,-41.38750076293945,80,0.63426,2.104752265635156,24.089061737060547,4.95963,-52.02812576293945,4.961705,-51.77812194824219,4.961295,,,-34.35469055175781,111.53125,4.9591899999999995,2.033752929388015,15.293749809265137,0.5036933333333333,-69.03958892822266,0.7977333333333334,-58.67708206176758,0.50538,,,-42.585418701171875,489.9999694824219,0.5033,sub-746220153_ses-750824807_icephys.nwb
15,20,-75.15325588650174,270.93732357025146,0.05944308266043663,12.894378789586257,-97.23749542236328,0.989999878692615,0.0018572484992047018,0.020220000000000016,16.961999999999996,1.7263149242473408,14.718750953674316,0.5237,-61.16250228881836,0.52544,-60.98750305175781,0.5252600000000001,,,-37.593753814697266,100,0.52324,,,,,,,,,,,,,1.848788090853306,9.768750190734863,0.5037,-75.23749542236328,1.21346,-59.35000228881836,0.50656,,,-33.26250076293945,469.9999694824219,0.5032800000000001,sub-746220165_ses-751932499_icephys.nwb
12,15,-65.43500900268555,200.31222701072693,0.052105095237493515,19.359460154330296,-80.01249694824219,0.12000000000000002,0.31833595537096815,0.031299999999999994,68.86500000000001,1.9575236794961848,20.21875,0.61256,-49.58749771118164,0.61412,-49.500003814697266,0.6139600000000001,,,-36.49374771118164,70,0.61212,1.660646754710973,23.064584732055664,6.643806666666667,-47.58333206176758,6.645246666666668,-47.50833511352539,6.645133333333334,-45.50208409627279,6.655613333333334,-28.825002670288086,153.625,6.6433333333333335,1.8828210628167366,23.431251525878906,0.50358,-66.13749694824219,1.06079,-53.00312805175781,0.5048900000000001,,,-39.33124923706055,530.0,0.50316,sub-746220165_ses-751947435_icephys.nwb
12,15,-72.33232116699219,157.8126847743988,0.04866116866469383,13.545797124487377,-82.39375305175781,0.23017241379310352,0.07315642384774217,0.025800000000000045,127.10285714285713,1.8716173894644246,25.299999237060547,0.60424,-57.42500305175781,0.6055,-57.36249923706055,0.60546,,,-41.26874923706055,150,0.60384,1.8481585907620104,27.477087020874023,7.242186666666666,-57.05000305175781,7.243506666666666,-56.90000534057617,7.243333333333333,,,-40.91666793823242,168.5833282470703,7.241793333333334,1.8356170653872834,24.20625114440918,0.5036200000000001,-72.6187515258789,0.69536,-60.63125228881836,0.50492,,,-43.462501525878906,630.0,0.50326,sub-746220165_ses-751974187_icephys.nwb
16,19,-66.45805740356445,159.21896696090698,0.016940757632255554,8.018655235015293,-78.91250610351562,0.019999997329712107,,0.010460000000000025,18.920000000000048,1.8347840740219885,8.9375,0.5212600000000001,-54.13125228881836,0.5231600000000001,-53.937503814697266,0.5228,,,-36.76874923706055,119.99999237060547,0.52086,,,,,,,,,,,,,2.0064119285686335,1.3375000953674316,0.50378,-66.18125915527344,1.4768,-59.025001525878906,0.50626,,,-42.95000457763672,330.0,0.50338,sub-746220165_ses-751991626_icephys.nwb
17,20,-70.04129282633464,251.71887874603271,0.24267993867397308,17.262234061008453,-87.61250305175781,0.44000003128051246,0.014343132343309629,0.031160000000000077,43.67999999999999,2.146468063602251,29.625001907348633,0.61734,-52.35625457763672,0.64214,-52.04375457763672,0.61894,-52.35625457763672,0.64214,-35.83749771118164,59.999996185302734,0.6169,2.0428765333110435,30.668752670288086,2.9145800000000004,-53.0333366394043,2.939973333333333,-51.620835622151695,2.91606,-53.03333409627279,2.939973333333333,-33.650001525878906,60.41666793823242,2.9141333333333335,2.1579954498668554,29.125,0.5036100000000001,-69.96562957763672,0.66039,-54.74687194824219,0.50535,,,-39.83125305175781,479.9999694824219,0.50319,sub-746220165_ses-751991755_icephys.nwb
16,19,-61.09326383802626,233.12491178512573,0.035460326820611954,17.93049869322033,-79.0687484741211,0.4551724143487499,0.04516210893526302,0.02622000000000002,40.16000000000001,1.7433240460489647,28.743751525878906,0.7000000000000001,-54.775001525878906,0.7014400000000001,-54.687503814697266,0.70136,,,-32.21249771118164,40,0.6995600000000001,1.6868429075074236,25.975000381469727,2.3755666666666664,-53.2208366394043,2.3771466666666665,-53.10416793823242,2.376986666666667,,,-30.22916603088379,46.95833206176758,2.3750999999999998,1.938783573945721,27.900001525878906,0.50382,-60.875003814697266,0.8926000000000001,-56.099998474121094,0.50526,,,-39.09375,350.0,0.50344,sub-746220165_ses-751992395_icephys.nwb
17,20,-76.15290756225586,160.31265258789062,0.03209112957119942,12.85066582862721,-88.2125015258789,0.24000000000000032,0.0764870542967941,0.02507999999999999,37.05500000000001,1.8401040325528693,9.856249809265137,0.57216,-59.60625457763672,0.57384,-59.443748474121094,0.5736,,,-41.0,130,0.57176,1.6502840652391446,11.914584159851074,8.349686666666667,-55.6875,8.351433333333334,-55.45625305175781,8.3511,,,-33.85624694824219,196.3333282470703,8.349266666666667,1.8362361526078153,10.009374618530273,0.50352,-75.96250915527344,0.67403,-63.67500305175781,0.5052300000000001,,,-42.79375457763672,550.0,0.50318,sub-746220165_ses-752000548_icephys.nwb
13,16,-63.022583855523,208.906352519989,0.07050184905529022,31.712523777210713,-78.60000610351562,0.3137931240979863,0.06518099099199577,0.041200000000000014,75.02333333333331,2.284211290406379,23.82499885559082,0.71218,-51.868751525878906,0.71386,-51.781253814697266,0.71374,,,-39.26874923706055,59.999996185302734,0.7116600000000001,2.2157077656755817,21.129167556762695,3.09024,-51.304168701171875,3.0919933333333334,-51.18333435058594,3.0918533333333333,-49.96875127156576,3.115266666666667,-39.28750228881836,64.79166412353516,3.089726666666666,2.10826366261641,20.950000762939453,0.50353,-63.05624771118164,0.85306,-54.931251525878906,0.50522,,,-38.896873474121094,509.9999694824219,0.50307,sub-746220165_ses-752020129_icephys.nwb
18,21,-68.92033301459418,133.89208912849426,0.042395368218421936,12.068569911968867,-79.42500305175781,0.03499999999999991,,0.027079999999999993,32.500000000000085,1.960620962947838,33.337501525878906,0.57442,-52.656253814697266,0.5756,-52.53750228881836,0.57548,,,-37.243751525878906,150,0.57406,1.6394325285780553,28.92291831970215,11.546513333333335,-48.10625076293945,11.547706666666668,-48.022918701171875,11.547606666666667,,,-28.90625,276.25,11.546106666666667,1.8831967721111638,32.906253814697266,0.50334,-68.80000305175781,0.82472,-56.42500305175781,0.50444,,,-39.79999923706055,600.0,0.50302,sub-746220165_ses-752027089_icephys.nwb
13,16,-62.13996744155884,247.18759953975677,0.007044228259474039,30.930684060563063,-80.86250305175781,0.27999999303817746,0.04211984686140384,0.02644000000000002,67.27285714285713,3.1462728466755396,20.799999237060547,0.61478,-55.29999923706055,0.6186200000000001,-54.89374923706055,0.61732,,,-46.83124923706055,29.999998092651367,0.6142,3.0934076998384294,26.514585494995117,1.8684933333333333,-54.172916412353516,1.8782666666666668,-53.78750228881836,1.8707866666666668,-53.162498474121094,1.9502000000000002,-43.61874771118164,34.29166793823242,1.8679266666666667,2.826643159627654,21.13906478881836,0.50376,-62.8828125,1.389065,-56.70313262939453,0.506075,,,-46.2578125,360.0,0.503245,sub-746220165_ses-752038049_icephys.nwb
14,17,-70.42540836334229,156.09359741210938,0.039874449372291565,17.74811066786576,-82.90625,0.3750000000000004,0.00922848791465553,0.03934000000000004,52.36777777777777,2.342420642824494,31.375001907348633,0.5955400000000001,-57.79375457763672,0.59784,-57.056251525878906,0.59714,-57.79375457763672,0.59784,-36.875003814697266,130,0.59512,2.074507877384603,30.847917556762695,6.419,-54.5,6.421286666666667,-54.06875228881836,6.420733333333334,,,-30.18541717529297,148.0416717529297,6.418573333333334,1.8685814495876534,23.83392906188965,0.5033342857142857,-71.26250457763672,1.1576999999999997,-60.89375686645508,0.5052914285714286,,,-33.442858014787944,710.0,0.5029885714285715,sub-746220165_ses-752038155_icephys.nwb
12,16,-66.33103603786893,280.9375524520874,0.134950190782547,29.882405243433556,-87.86875915527344,0.43965520189718,0.01971961221766454,0.032260000000000066,53.068235294117635,2.222782150543639,6.862500190734863,0.6222,-53.29375457763672,0.63792,-47.23749923706055,0.624,,,-35.83749771118164,59.999996185302734,0.62176,2.1055874151093223,7.631250858306885,2.85214,-54.08749771118164,2.87034,-46.7562510172526,2.85402,-54.08750025431315,2.87034,-34.26875305175781,58.83333206176758,2.8516999999999997,1.8781478004537195,6.575000762939453,0.50358,-66.65833282470703,0.8218,-53.74375534057617,0.50598,,,-30.695833206176758,560.0,0.5032066666666667,sub-746220165_ses-752063196_icephys.nwb
17,20,-69.53213214874268,219.68744695186615,0.06327136605978012,11.632321571465061,-85.28750610351562,0.290000027847286,0.10673188688916539,0.023279999999999967,36.70000000000001,1.5109236614142008,34.04375076293945,0.56972,-58.21875,0.57072,-58.093753814697266,0.5705600000000001,,,-29.53750228881836,80,0.5694,1.3562872219779978,30.858335494995117,6.831726666666667,-56.67499923706055,6.832713333333333,-56.547916412353516,6.832633333333334,,,-24.70833396911621,158.3333282470703,6.8313999999999995,1.5808849746482678,35.625003814697266,0.50368,-70.26249694824219,0.87264,-58.962501525878906,0.50454,,,-40.875003814697266,410.0,0.50338,sub-746220165_ses-752067761_icephys.nwb
13,16,-61.23585557937622,245.4688847064972,0.12707972526550293,29.87555172034734,-79.55625915527344,0.305,0.03819552961972773,0.03827999999999998,68.24857142857142,2.2556566199179056,34.0,0.64466,-45.99374771118164,0.64676,-45.818748474121094,0.64652,,,-33.52499771118164,70,0.6441,2.165708355026475,28.89583396911621,3.5322999999999998,-43.70417404174805,3.5564666666666667,-42.64999771118164,3.5343066666666663,-43.704168955485024,3.5564666666666667,-31.170835494995117,75.875,3.5317066666666665,2.0934800558502156,32.67500305175781,0.5037400000000001,-61.406253814697266,1.22826,-48.912498474121094,0.50556,,,-33.681251525878906,570.0,0.50324,sub-746220165_ses-752076528_icephys.nwb
13,16,-69.10778331756592,213.59366178512573,0.11555985361337662,16.818304812099345,-85.85625457763672,0.4300000118255533,0.023780086877368822,0.05058000000000007,49.79333333333332,1.7725474933455652,23.79374885559082,0.6706,-49.724998474121094,0.68364,-48.750003814697266,0.67196,,,-29.962499618530273,80,0.6702,1.6283907971968776,22.54791831970215,4.1757333333333335,-49.679168701171875,4.184193333333334,-49.4020881652832,4.177,-49.52916971842448,4.187446666666667,-28.179168701171875,91.95833587646484,4.175313333333334,1.8347608273081237,22.30000114440918,0.50353,-69.22187805175781,0.9229499999999999,-54.728126525878906,0.50497,,,-37.80937576293945,499.9999694824219,0.50316,sub-746220165_ses-752081546_icephys.nwb
15,18,-61.07991933822632,214.9999588727951,0.329255074262619,20.290793489270314,-77.5,0.3749999933242724,0.04979142545814979,0.033399999999999985,54.2876923076923,1.777076124854297,41.39374923706055,0.5875,-41.187503814697266,0.5887,-41.125003814697266,0.5886,,,-23.856250762939453,100,0.5871000000000001,1.7284569466648794,41.327083587646484,5.006513333333333,-40.59791946411133,5.0077533333333335,-40.49791717529297,5.007666666666666,-39.04375203450521,5.023793333333334,-21.399999618530273,112.70833587646484,5.0060866666666675,1.8469415351981056,41.05624771118164,0.5037200000000001,-61.48750305175781,0.63956,-43.89999771118164,0.50488,,,-30.94375228881836,640.0,0.50332,sub-746220165_ses-752086111_icephys.nwb
15,18,-62.06179904937744,106.87503218650818,0.02567385323345661,11.921680261464973,-70.07499694824219,0.06500000801085987,0.3930121032199146,0.028800000000000048,43.78999999999999,2.004030407575485,32.18124771118164,0.55762,-44.26250076293945,0.55878,-44.1875,0.55872,,,-31.518749237060547,200,0.55726,1.8642865652822693,32.689998626708984,10.731268,-39.54125213623047,10.7333,-37.07250213623047,10.73244,-37.50000190734863,8.616330000000001,-21.1825008392334,255.8249969482422,10.730908,1.8862239720545437,25.031251907348633,0.50356,-62.67499923706055,1.57772,-49.118751525878906,0.50482,,,-32.962501525878906,760.0,0.50322,sub-746220165_ses-752273385_icephys.nwb
