"","data","Val0","Val1","Val2","ttype","cellnames","gmm_cluster","gmm_cluster.1","col"
"1740","Expr",0.0135956014202629,-0.00319491721068231,0.019943976907507,"Vip","SM-GE8Y4_S130_E1-50",1,1,"#1B9E77"
"1741","Expr",0.012895704013613,-0.00438805336903143,0.0160608549421579,"Vip","SM-GE8Y4_S147_E1-50",1,1,"#1B9E77"
"1742","Expr",0.0130365281530524,-0.00149374897352195,0.0172343307226726,"Vip","SM-GE8Y4_S133_E1-50",1,1,"#1B9E77"
"1743","Expr",0.0118412623645049,-0.000410802825508819,0.0152187655806139,"Vip","SM-GE8Y4_S131_E1-50",1,1,"#1B9E77"
"1744","Expr",0.0129426746768171,-0.00478235496924921,0.0170902391566626,"Serpinf1","SM-GE8Y4_S148_E1-50",1,1,"#1B9E77"
"1745","Expr",0.0151907227719489,-0.0055506940840962,0.0218108835208196,"Vip","SM-GE8Y4_S134_E1-50",1,1,"#1B9E77"
"1746","Expr",0.00635659960193845,-0.00613424066667462,0.00753869535854935,"Serpinf1","SM-GE8Y4_S172_E1-50",5,5,"#66A61E"
"1747","Expr",-0.0214688547524956,-0.00983394818993207,0.00677896166526604,"Pvalb","SM-GE8Y4_S158_E1-50",2,2,"#D95F02"
"1748","Expr",0.0112734320769286,0.00120152702247198,0.0130348587380648,"Sncg","SM-GE8Y4_S173_E1-50",5,5,"#66A61E"
"1749","Expr",-0.0125442122279156,0.00143796702519097,-0.000208678413593643,"Sst","SM-GE8Y4_S149_E1-50",5,5,"#66A61E"
"1750","Expr",0.0113317916619539,-0.0235931006764757,-0.0233603498308624,"Lamp5","SM-GE8Y4_S160_E1-50",4,4,"#E7298A"
"1751","Expr",-0.0208342593477988,-0.00963195842427382,0.00631583780731602,"Pvalb","SM-GE8Y4_S161_E1-50",2,2,"#D95F02"
"1752","Expr",-0.00761011861917992,0.00702935433115206,-0.00385382489473625,"Sst","SM-GE8Y4_S151_E1-50",5,5,"#66A61E"
"1753","Expr",0.001226889525976,0.00799636932033603,-0.00473182598587309,"Sst","SM-GE8Y4_S174_E1-50",3,3,"#7570B3"
"1754","Expr",-0.00178080513432887,0.0135130370065987,-0.00776453843012671,"Sst","SM-GE8Y4_S152_E1-50",3,3,"#7570B3"
"1755","Expr",-0.00152288129726078,0.0134256709835634,-0.00756291445732035,"Sst","SM-GE8Y4_S175_E1-50",3,3,"#7570B3"
"1756","Expr",0.0017010693285973,0.0119104258069578,-0.00493373243776154,"Sst","SM-GE8Y4_S136_E1-50",3,3,"#7570B3"
"1757","Expr",-0.000795598435974964,0.01381138920671,-0.00732882335966572,"Sst","SM-GE8Y4_S137_E1-50",3,3,"#7570B3"
"1758","Expr",-0.00416869310169787,0.0111688597069635,-0.00679745447363141,"Sst","SM-GE8Y4_S169_E1-50",3,3,"#7570B3"
"1759","Expr",-0.00442948482818249,0.00339541489659069,-0.000509383751955661,"Sst","SM-GE8Y4_S155_E1-50",5,5,"#66A61E"
"1760","Expr",-0.00387126009308647,0.0122575903050071,-0.00752791755784099,"Sst","SM-GE8Y4_S178_E1-50",3,3,"#7570B3"
"1761","Expr",0.0129064270826602,-0.00286304186139665,0.0163367920111248,"Vip","SM-GE8Y4_S188_E1-50",1,1,"#1B9E77"
"1762","Expr",0.00909763742090073,-0.0061875283986991,0.0100266679512908,"Vip","SM-GE8Y4_S189_E1-50",5,5,"#66A61E"
"1763","Expr",0.0123368340598729,-0.00424731926841027,0.0137210862092306,"Sncg","SM-GE8XW_S007_E1-50",1,1,"#1B9E77"
"1764","Expr",0.0141776392668235,-0.00315636200333391,0.0193171781339796,"Vip","SM-GE8XW_S023_E1-50",1,1,"#1B9E77"
"1765","Expr",0.0115816959546374,0.000797888850141614,0.014307976337836,"Vip","SM-GE8Y4_S179_E1-50",5,5,"#66A61E"
"1766","Expr",0.0101199253294721,-0.00684902210281281,0.006191509997974,"Vip","SM-GE8Y4_S180_E1-50",5,5,"#66A61E"
"1767","Expr",0.00324936256021678,0.0143513786301807,-0.00271493864721628,"Sst","SM-GE8Y4_S190_E1-50",3,3,"#7570B3"
"1768","Expr",0.0106550062105113,0.000402719772031468,0.0139885348165763,"Vip","SM-GE8Y4_S183_E1-50",5,5,"#66A61E"
"1769","Expr",0.0133652724970377,-0.00351641955931171,0.0186074889179736,"Vip","SM-GE8Y4_S181_E1-50",1,1,"#1B9E77"
"1770","Expr",-0.000410259600806931,0.0119234535688808,-0.00608515676330642,"Sst","SM-GE8Y4_S191_E1-50",3,3,"#7570B3"
"1771","Expr",0.00184853358181961,0.0144344594691012,-0.00560149819194019,"Sst","SM-GE8Y4_S192_E1-50",3,3,"#7570B3"
"1772","Expr",-0.0214139489149379,-0.0102094378640525,0.00644294846691178,"Pvalb","SM-GE8XW_S008_E1-50",2,2,"#D95F02"
"1773","Expr",-0.0235497212332852,-0.0108747519169182,0.00782409803490587,"Pvalb","SM-GE8Y4_S182_E1-50",2,2,"#D95F02"
"1774","Expr",-0.0243372522664595,-0.0115878326797523,0.00854067037812604,"Pvalb","SM-GE8XW_S013_E1-50",2,2,"#D95F02"
"1775","Expr",-0.00407030505225066,0.00602973842515704,-0.00624535573955326,"Sst","SM-GE8XW_S011_E1-50",5,5,"#66A61E"
"1776","Expr",-7.49245876620593e-05,0.00677905427754663,-0.00671632373602312,"Sst","SM-GE8XW_S014_E1-50",5,5,"#66A61E"
"1777","Expr",0.0110912556525054,-0.0225817371407397,-0.0216019290433032,"Lamp5","SM-GE8XW_S012_E1-50",4,4,"#E7298A"
"1778","Expr",0.0139593272481849,-0.0047907824781131,0.0183668401391331,"Vip","SM-GE8XW_S004_E1-50",1,1,"#1B9E77"
"1779","Expr",-0.0226123859541242,-0.0101631505806505,0.0070857093249697,"Pvalb","SM-GE8Y4_S187_E1-50",2,2,"#D95F02"
"1780","Expr",0.0111142657288645,-0.0239988012630091,-0.0258337635429379,"Lamp5","SM-GE8XW_S005_E1-50",4,4,"#E7298A"
"1781","Expr",0.0135808287067922,-0.00430716938828789,0.0172451980608044,"Vip","SM-GE8XW_S016_E1-50",1,1,"#1B9E77"
"1782","Expr",0.000225477070423487,0.00526153818025771,-0.00370308319481165,"Sst","SM-GE8XW_S019_E1-50",3,3,"#7570B3"
"1783","Expr",0.0122399368208324,-0.00320039466098507,0.0165868862631288,"Vip","SM-GE8XW_S035_E1-50",1,1,"#1B9E77"
"1784","Expr",0.0123173158947609,-0.00321296998305419,0.017102973741124,"Vip","SM-GE8XW_S036_E1-50",1,1,"#1B9E77"
"1785","Expr",0.0128110760483143,-0.00353501860503315,0.0151428243362136,"Vip","SM-GE8XW_S051_E1-50",1,1,"#1B9E77"
"1786","Expr",0.0112310771012425,0.000170867282456208,0.0144859929708389,"Vip","SM-GE8XW_S026_E1-50",1,1,"#1B9E77"
"1787","Expr",0.00815734212574852,0.00231372333892165,0.0092889714601246,"Serpinf1","SM-GE8XW_S024_E1-50",5,5,"#66A61E"
"1788","Expr",0.013413465686957,-0.00308533335512141,0.0188438828311546,"Vip","SM-GE8XW_S037_E1-50",1,1,"#1B9E77"
"1789","Expr",0.0129299677910955,-0.00288460588070635,0.0180639694631127,"Vip","SM-GE8XW_S052_E1-50",1,1,"#1B9E77"
"1790","Expr",0.0135769785163191,-0.00357961157450926,0.0172005541343146,"Sncg","SM-GE8XW_S058_E1-50",1,1,"#1B9E77"
"1791","Expr",0.0139790874252425,-0.00324301197692248,0.0187549035481454,"Vip","SM-GE8XW_S059_E1-50",1,1,"#1B9E77"
"1792","Expr",0.0109864192527332,-0.00180978102843246,0.0116623712802974,"Vip","SM-GE8XW_S054_E1-50",5,5,"#66A61E"
"1793","Expr",0.0122333380006721,-0.00109917992410226,0.0158749653298014,"Vip","SM-GE8XW_S027_E1-50",1,1,"#1B9E77"
"1794","Expr",0.0125983799526263,-0.000520120356417284,0.0156791307312864,"Sncg","SM-GE8XW_S028_E1-50",1,1,"#1B9E77"
"1795","Expr",0.0132144600872637,-0.00273998153196499,0.0170832082986163,"Vip","SM-GE8XW_S029_E1-50",1,1,"#1B9E77"
"1796","Expr",-0.0212410463300112,-0.0107747419983079,0.0065085258552188,"Pvalb","SM-GE8XW_S039_E1-50",2,2,"#D95F02"
"1797","Expr",-0.0211243774302784,-0.00895676255867739,0.00629564969092681,"Pvalb","SM-GE8XW_S056_E1-50",2,2,"#D95F02"
"1798","Expr",-0.0193391549348782,-0.00909301983451973,0.00659430778795301,"Pvalb","SM-GE8XW_S061_E1-50",2,2,"#D95F02"
"1799","Expr",-0.00928167097691834,-0.00594690466567406,-0.000182479388545334,"Pvalb","SM-GE8XW_S064_E1-50",5,5,"#66A61E"
"1800","Expr",0.0131420141982863,-0.00430035698601561,0.0174896482704241,"Vip","SM-GE8XW_S072_E1-50",1,1,"#1B9E77"
"1801","Expr",0.0136085455356813,-0.00543575207143769,0.01563274475275,"Vip","SM-GE8XW_S066_E1-50",1,1,"#1B9E77"
"1802","Expr",-0.0205924389415194,-0.00794470365522426,0.00584232835494791,"Pvalb","SM-GE8XW_S082_E1-50",2,2,"#D95F02"
"1803","Expr",0.00957643614734517,-0.00445871133807848,0.0106281155373511,"Serpinf1","SM-GE8XW_S067_E1-50",5,5,"#66A61E"
"1804","Expr",-0.0226309868043937,-0.0103758543463269,0.00718156245384702,"Pvalb","SM-GE8XW_S068_E1-50",2,2,"#D95F02"
"1805","Expr",-0.0191853966692824,-0.00837977540781896,0.00509514076710202,"Pvalb","SM-GE8XW_S069_E1-50",2,2,"#D95F02"
"1806","Expr",-0.0222039921367064,-0.00916170208151522,0.00679333874305967,"Pvalb","SM-GE8XW_S079_E1-50",2,2,"#D95F02"
"1807","Expr",-0.0187775712072161,-0.00907836541114104,0.00591590782251931,"Pvalb","SM-GE8XW_S070_E1-50",2,2,"#D95F02"
"1808","Expr",-0.0157694544483837,-0.00839974593532859,0.0028406394551012,"Pvalb","SM-GE8XW_S084_E1-50",5,5,"#66A61E"
"1809","Expr",-0.0199948258064701,-0.00979121209410734,0.0057067928531023,"Pvalb","SM-GE8XW_S085_E1-50",2,2,"#D95F02"
"1810","Expr",-0.0181826156798971,-0.0118525710289529,0.00366006602024755,"Pvalb","SM-GE8XW_S071_E1-50",5,5,"#66A61E"
"1811","Expr",-0.0123836703949582,-0.0126018139128303,-0.000662050364323879,"Pvalb","SM-GE8XW_S086_E1-50",5,5,"#66A61E"
"1812","Expr",0.00220806590359573,0.0129380574717884,-0.00430039221698323,"Sst","SM-GE8XW_S093_E1-50",3,3,"#7570B3"
"1813","Expr",-0.00653683910387036,0.00690593193498031,-0.00423116367339926,"Sst","SM-GE8XW_S094_E1-50",5,5,"#66A61E"
"1814","Expr",0.00383718655503536,0.0122009825091026,-0.00186805163570273,"Sst","SM-GE8XW_S088_E1-50",3,3,"#7570B3"
"1815","Expr",0.00161322151571736,0.0139887415809003,-0.00559818974965437,"Sst","SM-GE8XW_S090_E1-50",3,3,"#7570B3"
"1816","Expr",-0.000186289740925209,0.0137405618688421,-0.00751732813204474,"Sst","SM-GE8XW_S096_E1-50",3,3,"#7570B3"
"1817","Expr",-0.000331557143344622,0.0154231731851826,-0.00840030525289888,"Sst","SM-GE8XZ_S105_E1-50",3,3,"#7570B3"
"1818","Expr",-0.00502970122468183,0.00702378622550267,-0.00367870469163738,"Sst","SM-GE8XZ_S106_E1-50",5,5,"#66A61E"
"1819","Expr",-0.000118734988278976,0.0148204538170592,-0.00761597934911896,"Sst","SM-GE8XZ_S119_E1-50",3,3,"#7570B3"
"1820","Expr",-0.000820017597351835,0.0139481504714667,-0.00756065562949376,"Sst","SM-GE8XZ_S114_E1-50",3,3,"#7570B3"
"1821","Expr",0.000215345138521161,0.0101039486781567,-0.00577133737391328,"Sst","SM-GE8XZ_S120_E1-50",3,3,"#7570B3"
"1822","Expr",-0.00234793768726995,0.0100909609231308,-0.00579885398040962,"Sst","SM-GE8XZ_S108_E1-50",3,3,"#7570B3"
"1823","Expr",-0.00118669875755884,0.0139036388866555,-0.00794748444044598,"Sst","SM-GE8XW_S092_E1-50",3,3,"#7570B3"
"1824","Expr",-9.30227998351088e-05,0.0146653861779155,-0.0074892468857831,"Sst","SM-GE8XZ_S115_E1-50",3,3,"#7570B3"
"1825","Expr",-0.00163698545758541,0.0123785202794677,-0.00706382272084321,"Sst","SM-GE8XZ_S121_E1-50",3,3,"#7570B3"
"1826","Expr",0.000168091684925736,0.015856280397704,-0.00816459147194967,"Sst","SM-GE8XZ_S109_E1-50",3,3,"#7570B3"
"1827","Expr",2.02714323630788e-06,0.0140174002658313,-0.0073263562483185,"Sst","SM-GE8XZ_S122_E1-50",3,3,"#7570B3"
"1828","Expr",0.00113495962054082,0.0155025195238414,-0.00684509910062102,"Sst","SM-GE8XZ_S110_E1-50",3,3,"#7570B3"
"1829","Expr",-0.000239222026388757,0.0152389555564235,-0.00803946587051577,"Sst","SM-GE8XZ_S116_E1-50",3,3,"#7570B3"
"1830","Expr",-0.000398512786251753,0.01427631741201,-0.00752613489921397,"Sst","SM-GE8XZ_S126_E1-50",3,3,"#7570B3"
"1831","Expr",-0.000791679220646406,0.0135331760850612,-0.00726493499608952,"Sst","SM-GE8XZ_S117_E1-50",3,3,"#7570B3"
"1832","Expr",0.000429611333551441,0.0124395558960478,-0.00525890612624797,"Sst","SM-GE8XZ_S123_E1-50",3,3,"#7570B3"
"1833","Expr",-0.00338947797407637,0.0121415934631736,-0.0075613472731606,"Sst","SM-GE8XZ_S111_E1-50",3,3,"#7570B3"
"1834","Expr",-0.000620876416213703,0.0148832008745622,-0.00836230471959569,"Sst","SM-GE8XZ_S127_E1-50",3,3,"#7570B3"
"1835","Expr",0.000191736096336655,0.0146183198683801,-0.00750701958738093,"Sst","SM-GE8XZ_S118_E1-50",3,3,"#7570B3"
"1836","Expr",-0.00118795870572503,0.0146860866833201,-0.00831041746829226,"Sst","SM-GE8XZ_S124_E1-50",3,3,"#7570B3"
"1837","Expr",-0.000653229047320647,0.00953596947808689,-0.00559467157650619,"Sst","SM-GE8XZ_S112_E1-50",3,3,"#7570B3"
"1838","Expr",-0.000621209290362117,0.006894989092783,-0.00430513897075136,"Sst","SM-GE8XZ_S125_E1-50",3,3,"#7570B3"
"1839","Expr",0.0141504031813563,-0.00617605618423682,0.0176548170787277,"Vip","SM-GE8XZ_S131_E1-50",1,1,"#1B9E77"
"1840","Expr",0.0141467891957733,-0.00615695715310807,0.0164995971948242,"Vip","SM-GE8XZ_S132_E1-50",1,1,"#1B9E77"
"1841","Expr",0.0123356425922231,-0.00544041431601455,0.0120804292781087,"Vip","SM-GE8XZ_S128_E1-50",1,1,"#1B9E77"
"1842","Expr",0.0112161667760039,-0.00531535272198827,0.00872927299423087,"Vip","SM-GE8XZ_S153_E1-50",5,5,"#66A61E"
"1843","Expr",0.00830857879579798,-0.0193153722388299,-0.017986463904116,"Lamp5","SM-GE8XZ_S133_E1-50",4,4,"#E7298A"
"1844","Expr",0.0122260333188691,-0.026960904015198,-0.0304567020558874,"Lamp5","SM-GE8XZ_S142_E1-50",4,4,"#E7298A"
"1845","Expr",0.0113888451239674,-0.0250468888124302,-0.0282865106533151,"Lamp5","SM-GE8XZ_S134_E1-50",4,4,"#E7298A"
"1846","Expr",0.0127955343848093,-0.00157469081000723,0.0174558603493897,"Vip","SM-GE8XZ_S143_E1-50",1,1,"#1B9E77"
"1847","Expr",0.0129752876137956,-0.00605821523452784,0.015934856306194,"Vip","SM-GE8XZ_S157_E1-50",1,1,"#1B9E77"
"1848","Expr",0.00271786617366087,-0.00751810314120264,-0.00477760990904122,"Lamp5","SM-GE8XZ_S149_E1-50",5,5,"#66A61E"
"1849","Expr",0.0111531713031297,-0.0162552975576874,-0.00858507750949418,"Serpinf1","SM-GE8XZ_S158_E1-50",4,4,"#E7298A"
"1850","Expr",0.0108389351253273,-0.023925645743096,-0.0255504587622799,"Lamp5","SM-GE8XZ_S144_E1-50",4,4,"#E7298A"
"1851","Expr",-0.0227717582972028,-0.0103101137916874,0.00771944534724201,"Pvalb","SM-GE8XZ_S150_E1-50",2,2,"#D95F02"
"1852","Expr",-0.000923564849357823,0.014095983419018,-0.00745837207905443,"Sst","SM-GE8XZ_S135_E1-50",3,3,"#7570B3"
"1853","Expr",-0.000689500237161094,0.0135916775360533,-0.00699770117652345,"Sst","SM-GE8XZ_S136_E1-50",3,3,"#7570B3"
"1854","Expr",-0.000709671174111648,0.0143381618499894,-0.00799978541006967,"Sst","SM-GE8XZ_S151_E1-50",3,3,"#7570B3"
"1855","Expr",0.00103787990396763,0.0150917114260549,-0.00683472809861781,"Sst","SM-GE8XZ_S138_E1-50",3,3,"#7570B3"
"1856","Expr",-0.00127523909363623,0.00418503356590267,-0.00333104228778375,"Sst","SM-GE8XZ_S159_E1-50",5,5,"#66A61E"
"1857","Expr",-0.00119077731041122,0.0142730412207265,-0.00921213630003886,"Sst","SM-GE8XZ_S146_E1-50",3,3,"#7570B3"
"1858","Expr",0.000438962028729836,0.0145852091435663,-0.00647938281546397,"Sst","SM-GE8XZ_S160_E1-50",3,3,"#7570B3"
"1859","Expr",-0.000785819607694601,0.00248294676142665,-0.00406484383371648,"Sst","SM-GE8XZ_S147_E1-50",5,5,"#66A61E"
"1860","Expr",-0.00337000637940435,0.0105987264376599,-0.00631274287518186,"Sst","SM-GE8XZ_S140_E1-50",3,3,"#7570B3"
"1861","Expr",0.00255049916165612,0.0130998001005572,-0.0043129485983717,"Sst","SM-GE8XZ_S156_E1-50",3,3,"#7570B3"
"1862","Expr",0.00153916009356656,0.0115923536895277,-0.00463830134743641,"Sst","SM-GE8XZ_S161_E1-50",3,3,"#7570B3"
"1863","Expr",-0.00358575782692766,0.0100357668322488,-0.00619464392291198,"Sst","SM-GE8XZ_S162_E1-50",3,3,"#7570B3"
"1864","Expr",0.0029034353310461,0.0129202119585933,-0.00367915604644882,"Sst","SM-GE8XZ_S163_E1-50",3,3,"#7570B3"
"1865","Expr",0.000681301425543117,0.0153878179979695,-0.00714915592775433,"Sst","SM-GE8XF_S033_E1-50",3,3,"#7570B3"
"1866","Expr",0.0013933115019253,0.0146071508880583,-0.00567919756897745,"Sst","SM-GE8XZ_S189_E1-50",3,3,"#7570B3"
"1867","Expr",-0.00125769992477714,0.0136768028871405,-0.00842828472875966,"Sst","SM-GE8XF_S034_E1-50",3,3,"#7570B3"
"1868","Expr",-0.00280024153053782,0.00943933617547849,-0.00581831711483748,"Sst","SM-GE8XZ_S165_E1-50",3,3,"#7570B3"
"1869","Expr",-0.00182829319309197,0.0131739800160609,-0.00754051614951347,"Sst","SM-GE8XZ_S173_E1-50",3,3,"#7570B3"
"1870","Expr",0.00241217341569778,0.014836979283849,-0.00511375525567024,"Sst","SM-GE8XZ_S166_E1-50",3,3,"#7570B3"
"1871","Expr",0.00156012377229987,0.013849590119181,-0.00518152459124775,"Sst","SM-GE8XZ_S181_E1-50",3,3,"#7570B3"
"1872","Expr",-0.00096084620089127,0.00479116656889088,-0.00833045224847617,"Sst","SM-GE8XZ_S174_E1-50",5,5,"#66A61E"
"1873","Expr",-0.00268169127716207,0.0104408025738735,-0.00522744275350858,"Sst","SM-GE8XZ_S175_E1-50",3,3,"#7570B3"
"1874","Expr",0.00126080590525211,0.0156608856783468,-0.00687825799580003,"Sst","SM-GE8XZ_S176_E1-50",3,3,"#7570B3"
"1875","Expr",0.000789318078235399,0.0128750457764628,-0.00623043747918818,"Sst","SM-GE8XZ_S190_E1-50",3,3,"#7570B3"
"1876","Expr",-0.00273135011161661,0.0127687811363053,-0.00790522260884978,"Sst","SM-GE8XZ_S167_E1-50",3,3,"#7570B3"
"1877","Expr",0.000915419059719714,0.0126361861019151,-0.00603321679679557,"Sst","SM-GE8XZ_S183_E1-50",3,3,"#7570B3"
"1878","Expr",-0.000478280673973695,0.0152610729507952,-0.00856283968570649,"Sst","SM-GE8XZ_S170_E1-50",3,3,"#7570B3"
"1879","Expr",-0.000471043563934775,0.0140653919931324,-0.00773341421432498,"Sst","SM-GE8XZ_S185_E1-50",3,3,"#7570B3"
"1880","Expr",-0.00303979071791765,0.00921320053946796,-0.00579346756261679,"Sst","SM-GE8XZ_S191_E1-50",3,3,"#7570B3"
"1881","Expr",-0.00192902546857709,0.0131250641480985,-0.00764251963014164,"Sst","SM-GE8XZ_S172_E1-50",3,3,"#7570B3"
"1882","Expr",0.000808258119732985,0.0114818821131149,-0.00653494573789229,"Sst","SM-GE8XZ_S186_E1-50",3,3,"#7570B3"
"1883","Expr",-0.00243398461100684,0.00738926389266676,-0.00593531317225429,"Sst","SM-GE8XZ_S192_E1-50",3,3,"#7570B3"
"1884","Expr",-0.00421893748129739,0.00928484902627427,-0.00565357795364801,"Sst","SM-GE8XF_S035_E1-50",3,3,"#7570B3"
"1885","Expr",0.00491828790238533,0.0114456653820974,0.000433380399886515,"Sst","SM-GE8XZ_S187_E1-50",5,5,"#66A61E"
"1886","Expr",0.00140034133163526,0.0152394380787512,-0.0063936200737986,"Sst","SM-GE8XZ_S188_E1-50",3,3,"#7570B3"
"1887","Expr",-0.00411124461456027,0.00987028430623965,-0.00660413730316249,"Sst","SM-GE8XF_S032_E1-50",3,3,"#7570B3"
"1888","Expr",-0.00231966605102404,0.0137603057594372,-0.00830714101408593,"Sst","SM-GE8XQ_S007_E1-50",3,3,"#7570B3"
"1889","Expr",-0.000834878316220395,0.0142832687819411,-0.00821286586487087,"Sst","SM-GE8XQ_S008_E1-50",3,3,"#7570B3"
"1890","Expr",0.000959478558845497,0.0123477074160898,-0.00447377379395887,"Sst","SM-GE8XQ_S024_E1-50",3,3,"#7570B3"
"1891","Expr",-0.00097328273701841,0.0137535060537311,-0.00752018373216264,"Sst","SM-GE8XQ_S038_E1-50",3,3,"#7570B3"
"1892","Expr",-0.00132509306248312,0.0141861841350852,-0.00872081260914782,"Sst","SM-GE8XZ_S178_E1-50",3,3,"#7570B3"
"1893","Expr",-0.000487514410196674,0.0146039506056127,-0.00783318096721158,"Sst","SM-GE8XQ_S039_E1-50",3,3,"#7570B3"
"1894","Expr",-0.00138042817535824,0.0134645099180711,-0.00791089928022726,"Sst","SM-GE8XQ_S009_E1-50",3,3,"#7570B3"
"1895","Expr",-0.000203321544517112,0.0143358179599383,-0.00736935246782397,"Sst","SM-GE8XZ_S179_E1-50",3,3,"#7570B3"
"1896","Expr",0.00254143152695457,0.0145585607656342,-0.00361978187961761,"Sst","SM-GE8XQ_S031_E1-50",3,3,"#7570B3"
"1897","Expr",-0.0013100962785848,0.0131129016523884,-0.0074070547748922,"Sst","SM-GE8XQ_S040_E1-50",3,3,"#7570B3"
"1898","Expr",-0.00058835994075475,0.014515988242863,-0.00786718090422497,"Sst","SM-GE8XQ_S025_E1-50",3,3,"#7570B3"
"1899","Expr",-0.00441660050052217,0.00962301037584269,-0.00585472343455724,"Sst","SM-GE8XQ_S026_E1-50",3,3,"#7570B3"
"1900","Expr",0.0028296723868368,-0.00588744305102011,-0.00416050491897414,"Lamp5","SM-GE8XQ_S004_E1-50",5,5,"#66A61E"
"1901","Expr",-0.019356042380136,-0.00667052640950203,0.00489305791541087,"Pvalb","SM-GE8XQ_S020_E1-50",2,2,"#D95F02"
"1902","Expr",0.0110914488759277,-0.0212573542301152,-0.0194811420406753,"Lamp5","SM-GE8XQ_S005_E1-50",4,4,"#E7298A"
"1903","Expr",0.0090193330855728,-0.0184154777434415,-0.016681003529486,"Lamp5","SM-GE8XQ_S027_E1-50",4,4,"#E7298A"
"1904","Expr",0.00254855863583317,0.0144162437280736,-0.00391664558094786,"Sst","SM-GE8XQ_S013_E1-50",3,3,"#7570B3"
"1905","Expr",0.00260395281373657,0.0139726643442568,-0.00282314010477736,"Sst","SM-GE8XQ_S035_E1-50",3,3,"#7570B3"
"1906","Expr",5.94390829851046e-05,0.0143416155577278,-0.00712952105161724,"Sst","SM-GE8XQ_S021_E1-50",3,3,"#7570B3"
"1907","Expr",0.0025118567250278,0.0111461382238744,-0.00315082841037318,"Sst","SM-GE8XQ_S028_E1-50",5,5,"#66A61E"
"1908","Expr",-0.00153277908275637,0.0113409538677207,-0.00614367484406403,"Sst","SM-GE8XQ_S014_E1-50",3,3,"#7570B3"
"1909","Expr",-0.00252571074143086,0.00820646579081218,-0.00797724465058686,"Sst","SM-GE8XQ_S022_E1-50",3,3,"#7570B3"
"1910","Expr",0.00460587858473067,0.0138050104629943,-0.000871664968644815,"Sst","SM-GE8XQ_S006_E1-50",5,5,"#66A61E"
"1911","Expr",3.65064836753338e-05,0.0108696125842105,-0.00539334565509516,"Sst","SM-GE8XQ_S015_E1-50",3,3,"#7570B3"
"1912","Expr",-0.000418940056417329,0.0145483855591742,-0.00820168041116212,"Sst","SM-GE8XQ_S016_E1-50",3,3,"#7570B3"
"1913","Expr",0.00111560890863309,0.0122980675869915,-0.00601255741622516,"Sst","SM-GE8XQ_S023_E1-50",3,3,"#7570B3"
"1914","Expr",-0.00121221790076065,0.00999850230432668,-0.00496304742169613,"Sst","SM-GE8XQ_S041_E1-50",3,3,"#7570B3"
"1915","Expr",-0.000847371237529916,0.0134912529070749,-0.00728527045245751,"Sst","SM-GE8XQ_S017_E1-50",3,3,"#7570B3"
"1916","Expr",0.00133384858515682,0.010907753269832,-0.00484046584326048,"Sst","SM-GE8XQ_S030_E1-50",3,3,"#7570B3"
"1917","Expr",-0.00250219017163215,0.0106977635526773,-0.00494869951367403,"Sst","SM-GE8XQ_S037_E1-50",3,3,"#7570B3"
"1918","Expr",0.000864635575142048,0.01408162287825,-0.00636943210629136,"Sst","SM-GE8XQ_S052_E1-50",3,3,"#7570B3"
"1919","Expr",6.6104631901872e-05,0.0136077321536772,-0.00626820058464638,"Sst","SM-GE8XQ_S053_E1-50",3,3,"#7570B3"
"1920","Expr",-0.00195366495464036,0.0127957306459385,-0.00754574732296739,"Sst","SM-GE8XQ_S054_E1-50",3,3,"#7570B3"
"1921","Expr",0.000828230218293608,0.0107842153535105,-0.0038357315978005,"Sst","SM-GE8XQ_S044_E1-50",3,3,"#7570B3"
"1922","Expr",-0.00160290736068365,0.0140643048534229,-0.00903455539983766,"Sst","SM-GE8XQ_S045_E1-50",3,3,"#7570B3"
"1923","Expr",-0.00135564592827257,0.0111475549246331,-0.00559539489073054,"Sst","SM-GE8XQ_S046_E1-50",3,3,"#7570B3"
"1924","Expr",-0.000342331881876389,0.0133711591177762,-0.00654137750265117,"Sst","SM-GE8XQ_S063_E1-50",3,3,"#7570B3"
"1925","Expr",0.00264406208864275,-0.0146107779253704,-0.0122441065964562,"Lamp5","SM-GE8XQ_S074_E1-50",5,5,"#66A61E"
"1926","Expr",0.0086796701628369,-0.00828896013686151,-0.00482321607263911,"Lamp5","SM-GE8XQ_S075_E1-50",5,5,"#66A61E"
"1927","Expr",-0.00288851212046038,0.0115544894505065,-0.00701629692749921,"Sst","SM-GE8XQ_S055_E1-50",3,3,"#7570B3"
"1928","Expr",-0.00027012438627306,0.0148912468080772,-0.00802575960124744,"Sst","SM-GE8XQ_S105_E1-50",3,3,"#7570B3"
